ID,inventoryID,menuID,itemQuantity
1,1,1,3
2,2,1,3
3,3,1,1
4,4,1,1
5,7,1,3
6,10,1,1
7,1,2,3
8,2,2,1
9,3,2,2
10,4,2,3
11,7,2,1
12,10,2,3
13,14,2,2
14,1,3,3
15,2,3,3
16,3,3,3
17,4,3,3
18,7,3,2
19,10,3,1
20,15,3,2
21,1,4,1
22,2,4,3
23,3,4,2
24,4,4,1
25,7,4,3
26,10,4,2
27,16,4,3
28,1,5,2
29,2,5,1
30,3,5,1
31,4,5,3
32,7,5,3
33,10,5,3
34,12,5,1
35,1,6,3
36,2,6,3
37,3,6,1
38,4,6,3
39,7,6,1
40,10,6,1
41,11,6,3
42,1,7,3
43,2,7,2
44,3,7,1
45,4,7,2
46,7,7,3
47,10,7,1
48,22,7,2
49,1,8,3
50,2,8,1
51,3,8,3
52,4,8,3
53,7,8,2
54,10,8,2
55,21,8,1
56,1,9,3
57,2,9,2
58,3,9,1
59,6,9,2
60,7,9,2
61,10,9,2
62,1,10,1
63,2,10,1
64,3,10,1
65,4,10,2
66,17,10,2
67,1,11,1
68,2,11,2
69,3,11,3
70,4,11,2
71,18,11,2
72,1,12,3
73,2,12,3
74,3,12,1
75,4,12,3
76,19,12,1
77,1,13,1
78,2,13,2
79,3,13,1
80,5,13,2
81,20,13,2
82,1,14,1
83,2,14,3
84,3,14,3
85,4,14,2
86,7,14,3
87,10,14,3
88,1,15,3
89,2,15,2
90,3,15,3
91,4,15,2
92,7,15,2
93,10,15,3
94,1,16,1
95,2,16,2
96,3,16,2
97,4,16,3
98,7,16,1
99,10,16,2
100,1,17,3
101,2,17,2
102,3,17,2
103,4,17,1
104,7,17,2
105,10,17,3
106,25,17,1
107,1,18,3
108,2,18,2
109,3,18,1
110,4,18,3
111,24,18,1
112,1,19,2
113,2,19,1
114,3,19,3
115,5,19,3
116,23,19,3
117,1,20,1
118,2,20,2
119,3,20,1
120,4,20,2
121,7,20,1
122,10,20,2
